"","A1R12","E3R18","B2M17","E3R01","6B07","C3R19","A2M03","B3R18","C3R17","E3M18","B2M06","D3R19","E3R09","C3R15","I2M19","C2R09","G3M19","D2R04","F2R14","B2R22","D2R18","A3M17","C3M10","4E07","5C01","4A10","A3R06","4F10","G2R14","B3M08","C3M06","E3M09","E3M17","B2M13","F3R08","D2M19","F3R11","3B05","C1R06","G2M07","4B03","A3R04","C1M14","D2R05","A3R12","A3R16","6D02","6C06","B3M02","E3R11","6D03","C3R12","I3M07","1A01","3C02","G2R10","C2M11","D2M02","E2M01","B3R10","I2R16","F3M07","3D05","C2R02"
"A1R12",0,1.622677555,1.687613279,1.688376705,1.743305304,1.744567924,1.724691195,1.736573648,1.73931696,1.731271972,1.749204191,1.715243395,1.716983905,1.715346322,1.728357957,1.655409436,1.712261649,1.740103628,1.743944088,1.758839627,1.761417045,1.753806258,1.774748297,1.775147636,1.77514953,1.782779208,1.778947783,1.751834595,1.751140218,1.803554635,1.786879779,1.601660276,1.614411995,1.627954402,1.628563951,1.654400831,1.652675752,1.607601996,1.590810526,1.698479429,1.604647273,1.624970301,1.635256421,1.60705569,1.622949534,1.63798343,1.639818761,1.730701171,1.724577651,1.701745888,1.708107464,1.731569604,1.718485795,1.719424169,1.723061651,1.720067138,1.667952297,1.684131116,1.68833668,1.688203654,1.688203654,1.696929778,1.664160483,1.67652114
"E3R18",1.622677555,0,0.736335446,0.737098872,0.792027471,0.793290091,0.773413362,0.785295815,0.788039127,0.779994139,0.797926358,0.763965562,0.765706072,0.764068489,0.777080124,1.604376953,1.661229166,1.689071145,1.692911605,1.707807144,1.710384562,1.702773775,1.723715814,1.724115153,1.724117047,1.731746725,1.7279153,1.700802112,1.700107735,1.752522152,1.735847296,1.550627793,1.563379512,1.576921919,1.577531468,1.603368348,1.601643269,1.556569513,1.539778043,1.647446946,1.55361479,1.573937818,1.584223938,1.556023207,1.571917051,1.586950947,1.588786278,1.679668688,1.673545168,1.650713405,1.657074981,1.680537121,1.667453312,1.668391686,1.672029168,1.669034655,1.616919814,1.633098633,1.637304197,1.637171171,1.637171171,1.645897295,1.613128,1.625488657
"B2M17",1.687613279,0.736335446,0,0.160595844,0.386860385,0.388123005,0.368246276,0.380128729,0.382872041,0.374827053,0.392759272,0.358798476,0.360538986,0.358901403,0.371913038,1.669312677,1.72616489,1.754006869,1.757847329,1.772742868,1.775320286,1.767709499,1.788651538,1.789050877,1.789052771,1.796682449,1.792851024,1.765737836,1.765043459,1.817457876,1.80078302,1.615563517,1.628315236,1.641857643,1.642467192,1.668304072,1.666578993,1.621505237,1.604713767,1.71238267,1.618550514,1.638873542,1.649159662,1.620958931,1.636852775,1.651886671,1.653722002,1.744604412,1.738480892,1.715649129,1.722010705,1.745472845,1.732389036,1.73332741,1.736964892,1.733970379,1.681855538,1.698034357,1.702239921,1.702106895,1.702106895,1.710833019,1.678063724,1.690424381
"E3R01",1.688376705,0.737098872,0.160595844,0,0.387623811,0.388886431,0.369009702,0.380892155,0.383635467,0.375590479,0.393522698,0.359561902,0.361302412,0.359664829,0.372676464,1.670076103,1.726928316,1.754770295,1.758610755,1.773506294,1.776083712,1.768472925,1.789414964,1.789814303,1.789816197,1.797445875,1.79361445,1.766501262,1.765806885,1.818221302,1.801546446,1.616326943,1.629078662,1.642621069,1.643230618,1.669067498,1.667342419,1.622268663,1.605477193,1.713146096,1.61931394,1.639636968,1.649923088,1.621722357,1.637616201,1.652650097,1.654485428,1.745367838,1.739244318,1.716412555,1.722774131,1.746236271,1.733152462,1.734090836,1.737728318,1.734733805,1.682618964,1.698797783,1.703003347,1.702870321,1.702870321,1.711596445,1.67882715,1.691187807
"6B07",1.743305304,0.792027471,0.386860385,0.387623811,0,0.005093012,0.155228405,0.167110858,0.16985417,0.191959872,0.209892091,0.332037241,0.333777751,0.332140168,0.345151803,1.725004702,1.781856915,1.809698894,1.813539354,1.828434893,1.831012311,1.823401524,1.844343563,1.844742902,1.844744796,1.852374474,1.848543049,1.821429861,1.820735484,1.873149901,1.856475045,1.671255542,1.684007261,1.697549668,1.698159217,1.723996097,1.722271018,1.677197262,1.660405792,1.768074695,1.674242539,1.694565567,1.704851687,1.676650956,1.6925448,1.707578696,1.709414027,1.800296437,1.794172917,1.771341154,1.77770273,1.80116487,1.788081061,1.789019435,1.792656917,1.789662404,1.737547563,1.753726382,1.757931946,1.75779892,1.75779892,1.766525044,1.733755749,1.746116406
"C3R19",1.744567924,0.793290091,0.388123005,0.388886431,0.005093012,0,0.156491025,0.168373478,0.17111679,0.193222492,0.211154711,0.333299861,0.335040371,0.333402788,0.346414423,1.726267322,1.783119535,1.810961514,1.814801974,1.829697513,1.832274931,1.824664144,1.845606183,1.846005522,1.846007416,1.853637094,1.849805669,1.822692481,1.821998104,1.874412521,1.857737665,1.672518162,1.685269881,1.698812288,1.699421837,1.725258717,1.723533638,1.678459882,1.661668412,1.769337315,1.675505159,1.695828187,1.706114307,1.677913576,1.69380742,1.708841316,1.710676647,1.801559057,1.795435537,1.772603774,1.77896535,1.80242749,1.789343681,1.790282055,1.793919537,1.790925024,1.738810183,1.754989002,1.759194566,1.75906154,1.75906154,1.767787664,1.735018369,1.747379026
"A2M03",1.724691195,0.773413362,0.368246276,0.369009702,0.155228405,0.156491025,0,0.059607417,0.062350729,0.173345763,0.191277982,0.313423132,0.315163642,0.313526059,0.326537694,1.706390593,1.763242806,1.791084785,1.794925245,1.809820784,1.812398202,1.804787415,1.825729454,1.826128793,1.826130687,1.833760365,1.82992894,1.802815752,1.802121375,1.854535792,1.837860936,1.652641433,1.665393152,1.678935559,1.679545108,1.705381988,1.703656909,1.658583153,1.641791683,1.749460586,1.65562843,1.675951458,1.686237578,1.658036847,1.673930691,1.688964587,1.690799918,1.781682328,1.775558808,1.752727045,1.759088621,1.782550761,1.769466952,1.770405326,1.774042808,1.771048295,1.718933454,1.735112273,1.739317837,1.739184811,1.739184811,1.747910935,1.71514164,1.727502297
"B3R18",1.736573648,0.785295815,0.380128729,0.380892155,0.167110858,0.168373478,0.059607417,0,0.038073706,0.185228216,0.203160435,0.325305585,0.327046095,0.325408512,0.338420147,1.718273046,1.775125259,1.802967238,1.806807698,1.821703237,1.824280655,1.816669868,1.837611907,1.838011246,1.83801314,1.845642818,1.841811393,1.814698205,1.814003828,1.866418245,1.849743389,1.664523886,1.677275605,1.690818012,1.691427561,1.717264441,1.715539362,1.670465606,1.653674136,1.761343039,1.667510883,1.687833911,1.698120031,1.6699193,1.685813144,1.70084704,1.702682371,1.793564781,1.787441261,1.764609498,1.770971074,1.794433214,1.781349405,1.782287779,1.785925261,1.782930748,1.730815907,1.746994726,1.75120029,1.751067264,1.751067264,1.759793388,1.727024093,1.73938475
"C3R17",1.73931696,0.788039127,0.382872041,0.383635467,0.16985417,0.17111679,0.062350729,0.038073706,0,0.187971528,0.205903747,0.328048897,0.329789407,0.328151824,0.341163459,1.721016358,1.777868571,1.80571055,1.80955101,1.824446549,1.827023967,1.81941318,1.840355219,1.840754558,1.840756452,1.84838613,1.844554705,1.817441517,1.81674714,1.869161557,1.852486701,1.667267198,1.680018917,1.693561324,1.694170873,1.720007753,1.718282674,1.673208918,1.656417448,1.764086351,1.670254195,1.690577223,1.700863343,1.672662612,1.688556456,1.703590352,1.705425683,1.796308093,1.790184573,1.76735281,1.773714386,1.797176526,1.784092717,1.785031091,1.788668573,1.78567406,1.733559219,1.749738038,1.753943602,1.753810576,1.753810576,1.7625367,1.729767405,1.742128062
"E3M18",1.731271972,0.779994139,0.374827053,0.375590479,0.191959872,0.193222492,0.173345763,0.185228216,0.187971528,0,0.159323775,0.320003909,0.321744419,0.320106836,0.333118471,1.71297137,1.769823583,1.797665562,1.801506022,1.816401561,1.818978979,1.811368192,1.832310231,1.83270957,1.832711464,1.840341142,1.836509717,1.809396529,1.808702152,1.861116569,1.844441713,1.65922221,1.671973929,1.685516336,1.686125885,1.711962765,1.710237686,1.66516393,1.64837246,1.756041363,1.662209207,1.682532235,1.692818355,1.664617624,1.680511468,1.695545364,1.697380695,1.788263105,1.782139585,1.759307822,1.765669398,1.789131538,1.776047729,1.776986103,1.780623585,1.777629072,1.725514231,1.74169305,1.745898614,1.745765588,1.745765588,1.754491712,1.721722417,1.734083074
"B2M06",1.749204191,0.797926358,0.392759272,0.393522698,0.209892091,0.211154711,0.191277982,0.203160435,0.205903747,0.159323775,0,0.337936128,0.339676638,0.338039055,0.35105069,1.730903589,1.787755802,1.815597781,1.819438241,1.83433378,1.836911198,1.829300411,1.85024245,1.850641789,1.850643683,1.858273361,1.854441936,1.827328748,1.826634371,1.879048788,1.862373932,1.677154429,1.689906148,1.703448555,1.704058104,1.729894984,1.728169905,1.683096149,1.666304679,1.773973582,1.680141426,1.700464454,1.710750574,1.682549843,1.698443687,1.713477583,1.715312914,1.806195324,1.800071804,1.777240041,1.783601617,1.807063757,1.793979948,1.794918322,1.798555804,1.795561291,1.74344645,1.759625269,1.763830833,1.763697807,1.763697807,1.772423931,1.739654636,1.752015293
"D3R19",1.715243395,0.763965562,0.358798476,0.359561902,0.332037241,0.333299861,0.313423132,0.325305585,0.328048897,0.320003909,0.337936128,0,0.052242154,0.188139487,0.201151122,1.696942793,1.753795006,1.781636985,1.785477445,1.800372984,1.802950402,1.795339615,1.816281654,1.816680993,1.816682887,1.824312565,1.82048114,1.793367952,1.792673575,1.845087992,1.828413136,1.643193633,1.655945352,1.669487759,1.670097308,1.695934188,1.694209109,1.649135353,1.632343883,1.740012786,1.64618063,1.666503658,1.676789778,1.648589047,1.664482891,1.679516787,1.681352118,1.772234528,1.766111008,1.743279245,1.749640821,1.773102961,1.760019152,1.760957526,1.764595008,1.761600495,1.709485654,1.725664473,1.729870037,1.729737011,1.729737011,1.738463135,1.70569384,1.718054497
"E3R09",1.716983905,0.765706072,0.360538986,0.361302412,0.333777751,0.335040371,0.315163642,0.327046095,0.329789407,0.321744419,0.339676638,0.052242154,0,0.189879997,0.202891632,1.698683303,1.755535516,1.783377495,1.787217955,1.802113494,1.804690912,1.797080125,1.818022164,1.818421503,1.818423397,1.826053075,1.82222165,1.795108462,1.794414085,1.846828502,1.830153646,1.644934143,1.657685862,1.671228269,1.671837818,1.697674698,1.695949619,1.650875863,1.634084393,1.741753296,1.64792114,1.668244168,1.678530288,1.650329557,1.666223401,1.681257297,1.683092628,1.773975038,1.767851518,1.745019755,1.751381331,1.774843471,1.761759662,1.762698036,1.766335518,1.763341005,1.711226164,1.727404983,1.731610547,1.731477521,1.731477521,1.740203645,1.70743435,1.719795007
"C3R15",1.715346322,0.764068489,0.358901403,0.359664829,0.332140168,0.333402788,0.313526059,0.325408512,0.328151824,0.320106836,0.338039055,0.188139487,0.189879997,0,0.155374185,1.69704572,1.753897933,1.781739912,1.785580372,1.800475911,1.803053329,1.795442542,1.816384581,1.81678392,1.816785814,1.824415492,1.820584067,1.793470879,1.792776502,1.845190919,1.828516063,1.64329656,1.656048279,1.669590686,1.670200235,1.696037115,1.694312036,1.64923828,1.63244681,1.740115713,1.646283557,1.666606585,1.676892705,1.648691974,1.664585818,1.679619714,1.681455045,1.772337455,1.766213935,1.743382172,1.749743748,1.773205888,1.760122079,1.761060453,1.764697935,1.761703422,1.709588581,1.7257674,1.729972964,1.729839938,1.729839938,1.738566062,1.705796767,1.718157424
"I2M19",1.728357957,0.777080124,0.371913038,0.372676464,0.345151803,0.346414423,0.326537694,0.338420147,0.341163459,0.333118471,0.35105069,0.201151122,0.202891632,0.155374185,0,1.710057355,1.766909568,1.794751547,1.798592007,1.813487546,1.816064964,1.808454177,1.829396216,1.829795555,1.829797449,1.837427127,1.833595702,1.806482514,1.805788137,1.858202554,1.841527698,1.656308195,1.669059914,1.682602321,1.68321187,1.70904875,1.707323671,1.662249915,1.645458445,1.753127348,1.659295192,1.67961822,1.68990434,1.661703609,1.677597453,1.692631349,1.69446668,1.78534909,1.77922557,1.756393807,1.762755383,1.786217523,1.773133714,1.774072088,1.77770957,1.774715057,1.722600216,1.738779035,1.742984599,1.742851573,1.742851573,1.751577697,1.718808402,1.731169059
"C2R09",1.655409436,1.604376953,1.669312677,1.670076103,1.725004702,1.726267322,1.706390593,1.718273046,1.721016358,1.71297137,1.730903589,1.696942793,1.698683303,1.69704572,1.710057355,0,0.373330665,0.401172644,0.405013104,0.419908643,0.422486061,0.414875274,0.435817313,0.436216652,0.436218546,0.443848224,0.440016799,0.412903611,0.412209234,0.464623651,0.447948795,1.319359108,1.332110827,1.345653234,1.346262783,1.372099663,1.370374584,1.325300828,1.308509358,1.416178261,1.322346105,1.342669133,1.352955253,1.324754522,1.340648366,1.355682262,1.357517593,1.448400003,1.442276483,1.41944472,1.425806296,1.449268436,1.436184627,1.437123001,1.440760483,1.43776597,1.385651129,1.401829948,1.406035512,1.405902486,1.405902486,1.41462861,1.381859315,1.394219972
"G3M19",1.712261649,1.661229166,1.72616489,1.726928316,1.781856915,1.783119535,1.763242806,1.775125259,1.777868571,1.769823583,1.787755802,1.753795006,1.755535516,1.753897933,1.766909568,0.373330665,0,0.170379955,0.174220415,0.342546756,0.345124174,0.337513387,0.358455426,0.358854765,0.358856659,0.366486337,0.362654912,0.335541724,0.334847347,0.387261764,0.370586908,1.376211321,1.38896304,1.402505447,1.403114996,1.428951876,1.427226797,1.382153041,1.365361571,1.473030474,1.379198318,1.399521346,1.409807466,1.381606735,1.397500579,1.412534475,1.414369806,1.505252216,1.499128696,1.476296933,1.482658509,1.506120649,1.49303684,1.493975214,1.497612696,1.494618183,1.442503342,1.458682161,1.462887725,1.462754699,1.462754699,1.471480823,1.438711528,1.451072185
"D2R04",1.740103628,1.689071145,1.754006869,1.754770295,1.809698894,1.810961514,1.791084785,1.802967238,1.80571055,1.797665562,1.815597781,1.781636985,1.783377495,1.781739912,1.794751547,0.401172644,0.170379955,0,0.016310156,0.370388735,0.372966153,0.365355366,0.386297405,0.386696744,0.386698638,0.394328316,0.390496891,0.363383703,0.362689326,0.415103743,0.398428887,1.4040533,1.416805019,1.430347426,1.430956975,1.456793855,1.455068776,1.40999502,1.39320355,1.500872453,1.407040297,1.427363325,1.437649445,1.409448714,1.425342558,1.440376454,1.442211785,1.533094195,1.526970675,1.504138912,1.510500488,1.533962628,1.520878819,1.521817193,1.525454675,1.522460162,1.470345321,1.48652414,1.490729704,1.490596678,1.490596678,1.499322802,1.466553507,1.478914164
"F2R14",1.743944088,1.692911605,1.757847329,1.758610755,1.813539354,1.814801974,1.794925245,1.806807698,1.80955101,1.801506022,1.819438241,1.785477445,1.787217955,1.785580372,1.798592007,0.405013104,0.174220415,0.016310156,0,0.374229195,0.376806613,0.369195826,0.390137865,0.390537204,0.390539098,0.398168776,0.394337351,0.367224163,0.366529786,0.418944203,0.402269347,1.40789376,1.420645479,1.434187886,1.434797435,1.460634315,1.458909236,1.41383548,1.39704401,1.504712913,1.410880757,1.431203785,1.441489905,1.413289174,1.429183018,1.444216914,1.446052245,1.536934655,1.530811135,1.507979372,1.514340948,1.537803088,1.524719279,1.525657653,1.529295135,1.526300622,1.474185781,1.4903646,1.494570164,1.494437138,1.494437138,1.503163262,1.470393967,1.482754624
"B2R22",1.758839627,1.707807144,1.772742868,1.773506294,1.828434893,1.829697513,1.809820784,1.821703237,1.824446549,1.816401561,1.83433378,1.800372984,1.802113494,1.800475911,1.813487546,0.419908643,0.342546756,0.370388735,0.374229195,0,0.237070134,0.319824875,0.340766914,0.341166253,0.341168147,0.348797825,0.3449664,0.317853212,0.317158835,0.369573252,0.352898396,1.422789299,1.435541018,1.449083425,1.449692974,1.475529854,1.473804775,1.428731019,1.411939549,1.519608452,1.425776296,1.446099324,1.456385444,1.428184713,1.444078557,1.459112453,1.460947784,1.551830194,1.545706674,1.522874911,1.529236487,1.552698627,1.539614818,1.540553192,1.544190674,1.541196161,1.48908132,1.505260139,1.509465703,1.509332677,1.509332677,1.518058801,1.485289506,1.497650163
"D2R18",1.761417045,1.710384562,1.775320286,1.776083712,1.831012311,1.832274931,1.812398202,1.824280655,1.827023967,1.818978979,1.836911198,1.802950402,1.804690912,1.803053329,1.816064964,0.422486061,0.345124174,0.372966153,0.376806613,0.237070134,0,0.322402293,0.343344332,0.343743671,0.343745565,0.351375243,0.347543818,0.32043063,0.319736253,0.37215067,0.355475814,1.425366717,1.438118436,1.451660843,1.452270392,1.478107272,1.476382193,1.431308437,1.414516967,1.52218587,1.428353714,1.448676742,1.458962862,1.430762131,1.446655975,1.461689871,1.463525202,1.554407612,1.548284092,1.525452329,1.531813905,1.555276045,1.542192236,1.54313061,1.546768092,1.543773579,1.491658738,1.507837557,1.512043121,1.511910095,1.511910095,1.520636219,1.487866924,1.500227581
"A3M17",1.753806258,1.702773775,1.767709499,1.768472925,1.823401524,1.824664144,1.804787415,1.816669868,1.81941318,1.811368192,1.829300411,1.795339615,1.797080125,1.795442542,1.808454177,0.414875274,0.337513387,0.365355366,0.369195826,0.319824875,0.322402293,0,0.141632735,0.142032074,0.142033968,0.189193938,0.185362513,0.229764085,0.229069708,0.281484125,0.297037191,1.41775593,1.430507649,1.444050056,1.444659605,1.470496485,1.468771406,1.42369765,1.40690618,1.514575083,1.420742927,1.441065955,1.451352075,1.423151344,1.439045188,1.454079084,1.455914415,1.546796825,1.540673305,1.517841542,1.524203118,1.547665258,1.534581449,1.535519823,1.539157305,1.536162792,1.484047951,1.50022677,1.504432334,1.504299308,1.504299308,1.513025432,1.480256137,1.492616794
"C3M10",1.774748297,1.723715814,1.788651538,1.789414964,1.844343563,1.845606183,1.825729454,1.837611907,1.840355219,1.832310231,1.85024245,1.816281654,1.818022164,1.816384581,1.829396216,0.435817313,0.358455426,0.386297405,0.390137865,0.340766914,0.343344332,0.141632735,0,0.000399349,0.000401243,0.210135977,0.206304552,0.250706124,0.250011747,0.302426164,0.31797923,1.438697969,1.451449688,1.464992095,1.465601644,1.491438524,1.489713445,1.444639689,1.427848219,1.535517122,1.441684966,1.462007994,1.472294114,1.444093383,1.459987227,1.475021123,1.476856454,1.567738864,1.561615344,1.538783581,1.545145157,1.568607297,1.555523488,1.556461862,1.560099344,1.557104831,1.50498999,1.521168809,1.525374373,1.525241347,1.525241347,1.533967471,1.501198176,1.513558833
"4E07",1.775147636,1.724115153,1.789050877,1.789814303,1.844742902,1.846005522,1.826128793,1.838011246,1.840754558,1.83270957,1.850641789,1.816680993,1.818421503,1.81678392,1.829795555,0.436216652,0.358854765,0.386696744,0.390537204,0.341166253,0.343743671,0.142032074,0.000399349,0,0.00040126,0.210535316,0.206703891,0.251105463,0.250411086,0.302825503,0.318378569,1.439097308,1.451849027,1.465391434,1.466000983,1.491837863,1.490112784,1.445039028,1.428247558,1.535916461,1.442084305,1.462407333,1.472693453,1.444492722,1.460386566,1.475420462,1.477255793,1.568138203,1.562014683,1.53918292,1.545544496,1.569006636,1.555922827,1.556861201,1.560498683,1.55750417,1.505389329,1.521568148,1.525773712,1.525640686,1.525640686,1.53436681,1.501597515,1.513958172
"5C01",1.77514953,1.724117047,1.789052771,1.789816197,1.844744796,1.846007416,1.826130687,1.83801314,1.840756452,1.832711464,1.850643683,1.816682887,1.818423397,1.816785814,1.829797449,0.436218546,0.358856659,0.386698638,0.390539098,0.341168147,0.343745565,0.142033968,0.000401243,0.00040126,0,0.21053721,0.206705785,0.251107357,0.25041298,0.302827397,0.318380463,1.439099202,1.451850921,1.465393328,1.466002877,1.491839757,1.490114678,1.445040922,1.428249452,1.535918355,1.442086199,1.462409227,1.472695347,1.444494616,1.46038846,1.475422356,1.477257687,1.568140097,1.562016577,1.539184814,1.54554639,1.56900853,1.555924721,1.556863095,1.560500577,1.557506064,1.505391223,1.521570042,1.525775606,1.52564258,1.52564258,1.534368704,1.501599409,1.513960066
"4A10",1.782779208,1.731746725,1.796682449,1.797445875,1.852374474,1.853637094,1.833760365,1.845642818,1.84838613,1.840341142,1.858273361,1.824312565,1.826053075,1.824415492,1.837427127,0.443848224,0.366486337,0.394328316,0.398168776,0.348797825,0.351375243,0.189193938,0.210135977,0.210535316,0.21053721,0,0.141217771,0.258737035,0.258042658,0.310457075,0.326010141,1.44672888,1.459480599,1.473023006,1.473632555,1.499469435,1.497744356,1.4526706,1.43587913,1.543548033,1.449715877,1.470038905,1.480325025,1.452124294,1.468018138,1.483052034,1.484887365,1.575769775,1.569646255,1.546814492,1.553176068,1.576638208,1.563554399,1.564492773,1.568130255,1.565135742,1.513020901,1.52919972,1.533405284,1.533272258,1.533272258,1.541998382,1.509229087,1.521589744
"A3R06",1.778947783,1.7279153,1.792851024,1.79361445,1.848543049,1.849805669,1.82992894,1.841811393,1.844554705,1.836509717,1.854441936,1.82048114,1.82222165,1.820584067,1.833595702,0.440016799,0.362654912,0.390496891,0.394337351,0.3449664,0.347543818,0.185362513,0.206304552,0.206703891,0.206705785,0.141217771,0,0.25490561,0.254211233,0.30662565,0.322178716,1.442897455,1.455649174,1.469191581,1.46980113,1.49563801,1.493912931,1.448839175,1.432047705,1.539716608,1.445884452,1.46620748,1.4764936,1.448292869,1.464186713,1.479220609,1.48105594,1.57193835,1.56581483,1.542983067,1.549344643,1.572806783,1.559722974,1.560661348,1.56429883,1.561304317,1.509189476,1.525368295,1.529573859,1.529440833,1.529440833,1.538166957,1.505397662,1.517758319
"4F10",1.751834595,1.700802112,1.765737836,1.766501262,1.821429861,1.822692481,1.802815752,1.814698205,1.817441517,1.809396529,1.827328748,1.793367952,1.795108462,1.793470879,1.806482514,0.412903611,0.335541724,0.363383703,0.367224163,0.317853212,0.32043063,0.229764085,0.250706124,0.251105463,0.251107357,0.258737035,0.25490561,0,0.004239543,0.234335584,0.295065528,1.415784267,1.428535986,1.442078393,1.442687942,1.468524822,1.466799743,1.421725987,1.404934517,1.51260342,1.418771264,1.439094292,1.449380412,1.421179681,1.437073525,1.452107421,1.453942752,1.544825162,1.538701642,1.515869879,1.522231455,1.545693595,1.532609786,1.53354816,1.537185642,1.534191129,1.482076288,1.498255107,1.502460671,1.502327645,1.502327645,1.511053769,1.478284474,1.490645131
"G2R14",1.751140218,1.700107735,1.765043459,1.765806885,1.820735484,1.821998104,1.802121375,1.814003828,1.81674714,1.808702152,1.826634371,1.792673575,1.794414085,1.792776502,1.805788137,0.412209234,0.334847347,0.362689326,0.366529786,0.317158835,0.319736253,0.229069708,0.250011747,0.250411086,0.25041298,0.258042658,0.254211233,0.004239543,0,0.233641207,0.294371151,1.41508989,1.427841609,1.441384016,1.441993565,1.467830445,1.466105366,1.42103161,1.40424014,1.511909043,1.418076887,1.438399915,1.448686035,1.420485304,1.436379148,1.451413044,1.453248375,1.544130785,1.538007265,1.515175502,1.521537078,1.544999218,1.531915409,1.532853783,1.536491265,1.533496752,1.481381911,1.49756073,1.501766294,1.501633268,1.501633268,1.510359392,1.477590097,1.489950754
"B3M08",1.803554635,1.752522152,1.817457876,1.818221302,1.873149901,1.874412521,1.854535792,1.866418245,1.869161557,1.861116569,1.879048788,1.845087992,1.846828502,1.845190919,1.858202554,0.464623651,0.387261764,0.415103743,0.418944203,0.369573252,0.37215067,0.281484125,0.302426164,0.302825503,0.302827397,0.310457075,0.30662565,0.234335584,0.233641207,0,0.346785568,1.467504307,1.480256026,1.493798433,1.494407982,1.520244862,1.518519783,1.473446027,1.456654557,1.56432346,1.470491304,1.490814332,1.501100452,1.472899721,1.488793565,1.503827461,1.505662792,1.596545202,1.590421682,1.567589919,1.573951495,1.597413635,1.584329826,1.5852682,1.588905682,1.585911169,1.533796328,1.549975147,1.554180711,1.554047685,1.554047685,1.562773809,1.530004514,1.542365171
"C3M06",1.786879779,1.735847296,1.80078302,1.801546446,1.856475045,1.857737665,1.837860936,1.849743389,1.852486701,1.844441713,1.862373932,1.828413136,1.830153646,1.828516063,1.841527698,0.447948795,0.370586908,0.398428887,0.402269347,0.352898396,0.355475814,0.297037191,0.31797923,0.318378569,0.318380463,0.326010141,0.322178716,0.295065528,0.294371151,0.346785568,0,1.450829451,1.46358117,1.477123577,1.477733126,1.503570006,1.501844927,1.456771171,1.439979701,1.547648604,1.453816448,1.474139476,1.484425596,1.456224865,1.472118709,1.487152605,1.488987936,1.579870346,1.573746826,1.550915063,1.557276639,1.580738779,1.56765497,1.568593344,1.572230826,1.569236313,1.517121472,1.533300291,1.537505855,1.537372829,1.537372829,1.546098953,1.513329658,1.525690315
