"","A1R12","E3R18","B2M17","E3R01","6B07","C3R19","A2M03","B3R18","C3R17","E3M18","B2M06","D3R19","E3R09","C3R15","I2M19","C2R09","G3M19","D2R04","F2R14","B2R22","D2R18","A3M17","C3M10","4E07","5C01","4A10","A3R06","4F10","G2R14","B3M08","C3M06","E3M09","E3M17","B2M13","F3R08","D2M19","F3R11","3B05","C1R06","G2M07","4B03","A3R04","C1M14","D2R05","A3R12","A3R16","6D02","6C06","B3M02","E3R11","6D03","C3R12","I3M07","1A01","3C02","G2R10","C2M11","D2M02","E2M01","B3R10","I2R16","F3M07","3D05","C2R02"
"E3M09",1.601660276,1.550627793,1.615563517,1.616326943,1.671255542,1.672518162,1.652641433,1.664523886,1.667267198,1.65922221,1.677154429,1.643193633,1.644934143,1.64329656,1.656308195,1.319359108,1.376211321,1.4040533,1.40789376,1.422789299,1.425366717,1.41775593,1.438697969,1.439097308,1.439099202,1.44672888,1.442897455,1.415784267,1.41508989,1.467504307,1.450829451,0,0.355386573,0.57811531,0.578724859,0.604561739,0.60283666,0.557762904,0.540971434,0.648640337,0.657422187,0.677745215,0.688031335,0.659830604,0.675724448,0.690758344,0.692593675,0.783476085,0.777352565,0.754520802,0.760882378,0.784344518,0.771260709,0.772199083,0.775836565,0.772842052,0.720727211,0.73690603,0.741111594,0.740978568,0.740978568,0.749704692,0.716935397,0.729296054
"E3M17",1.614411995,1.563379512,1.628315236,1.629078662,1.684007261,1.685269881,1.665393152,1.677275605,1.680018917,1.671973929,1.689906148,1.655945352,1.657685862,1.656048279,1.669059914,1.332110827,1.38896304,1.416805019,1.420645479,1.435541018,1.438118436,1.430507649,1.451449688,1.451849027,1.451850921,1.459480599,1.455649174,1.428535986,1.427841609,1.480256026,1.46358117,0.355386573,0,0.590867029,0.591476578,0.617313458,0.615588379,0.570514623,0.553723153,0.661392056,0.670173906,0.690496934,0.700783054,0.672582323,0.688476167,0.703510063,0.705345394,0.796227804,0.790104284,0.767272521,0.773634097,0.797096237,0.784012428,0.784950802,0.788588284,0.785593771,0.73347893,0.749657749,0.753863313,0.753730287,0.753730287,0.762456411,0.729687116,0.742047773
"B2M13",1.627954402,1.576921919,1.641857643,1.642621069,1.697549668,1.698812288,1.678935559,1.690818012,1.693561324,1.685516336,1.703448555,1.669487759,1.671228269,1.669590686,1.682602321,1.345653234,1.402505447,1.430347426,1.434187886,1.449083425,1.451660843,1.444050056,1.464992095,1.465391434,1.465393328,1.473023006,1.469191581,1.442078393,1.441384016,1.493798433,1.477123577,0.57811531,0.590867029,0,0.463138263,0.488975143,0.487250064,0.510433812,0.493642342,0.601311245,0.683716313,0.704039341,0.714325461,0.68612473,0.702018574,0.71705247,0.718887801,0.809770211,0.803646691,0.780814928,0.787176504,0.810638644,0.797554835,0.798493209,0.802130691,0.799136178,0.747021337,0.763200156,0.76740572,0.767272694,0.767272694,0.775998818,0.743229523,0.75559018
"F3R08",1.628563951,1.577531468,1.642467192,1.643230618,1.698159217,1.699421837,1.679545108,1.691427561,1.694170873,1.686125885,1.704058104,1.670097308,1.671837818,1.670200235,1.68321187,1.346262783,1.403114996,1.430956975,1.434797435,1.449692974,1.452270392,1.444659605,1.465601644,1.466000983,1.466002877,1.473632555,1.46980113,1.442687942,1.441993565,1.494407982,1.477733126,0.578724859,0.591476578,0.463138263,0,0.108138328,0.106413249,0.511043361,0.494251891,0.601920794,0.684325862,0.70464889,0.71493501,0.686734279,0.702628123,0.717662019,0.71949735,0.81037976,0.80425624,0.781424477,0.787786053,0.811248193,0.798164384,0.799102758,0.80274024,0.799745727,0.747630886,0.763809705,0.768015269,0.767882243,0.767882243,0.776608367,0.743839072,0.756199729
"D2M19",1.654400831,1.603368348,1.668304072,1.669067498,1.723996097,1.725258717,1.705381988,1.717264441,1.720007753,1.711962765,1.729894984,1.695934188,1.697674698,1.696037115,1.70904875,1.372099663,1.428951876,1.456793855,1.460634315,1.475529854,1.478107272,1.470496485,1.491438524,1.491837863,1.491839757,1.499469435,1.49563801,1.468524822,1.467830445,1.520244862,1.503570006,0.604561739,0.617313458,0.488975143,0.108138328,0,0.056453329,0.536880241,0.520088771,0.627757674,0.710162742,0.73048577,0.74077189,0.712571159,0.728465003,0.743498899,0.74533423,0.83621664,0.83009312,0.807261357,0.813622933,0.837085073,0.824001264,0.824939638,0.82857712,0.825582607,0.773467766,0.789646585,0.793852149,0.793719123,0.793719123,0.802445247,0.769675952,0.782036609
"F3R11",1.652675752,1.601643269,1.666578993,1.667342419,1.722271018,1.723533638,1.703656909,1.715539362,1.718282674,1.710237686,1.728169905,1.694209109,1.695949619,1.694312036,1.707323671,1.370374584,1.427226797,1.455068776,1.458909236,1.473804775,1.476382193,1.468771406,1.489713445,1.490112784,1.490114678,1.497744356,1.493912931,1.466799743,1.466105366,1.518519783,1.501844927,0.60283666,0.615588379,0.487250064,0.106413249,0.056453329,0,0.535155162,0.518363692,0.626032595,0.708437663,0.728760691,0.739046811,0.71084608,0.726739924,0.74177382,0.743609151,0.834491561,0.828368041,0.805536278,0.811897854,0.835359994,0.822276185,0.823214559,0.826852041,0.823857528,0.771742687,0.787921506,0.79212707,0.791994044,0.791994044,0.800720168,0.767950873,0.78031153
"3B05",1.607601996,1.556569513,1.621505237,1.622268663,1.677197262,1.678459882,1.658583153,1.670465606,1.673208918,1.66516393,1.683096149,1.649135353,1.650875863,1.64923828,1.662249915,1.325300828,1.382153041,1.40999502,1.41383548,1.428731019,1.431308437,1.42369765,1.444639689,1.445039028,1.445040922,1.4526706,1.448839175,1.421725987,1.42103161,1.473446027,1.456771171,0.557762904,0.570514623,0.510433812,0.511043361,0.536880241,0.535155162,0,0.268260864,0.530914711,0.663363907,0.683686935,0.693973055,0.665772324,0.681666168,0.696700064,0.698535395,0.789417805,0.783294285,0.760462522,0.766824098,0.790286238,0.777202429,0.778140803,0.781778285,0.778783772,0.726668931,0.74284775,0.747053314,0.746920288,0.746920288,0.755646412,0.722877117,0.735237774
"C1R06",1.590810526,1.539778043,1.604713767,1.605477193,1.660405792,1.661668412,1.641791683,1.653674136,1.656417448,1.64837246,1.666304679,1.632343883,1.634084393,1.63244681,1.645458445,1.308509358,1.365361571,1.39320355,1.39704401,1.411939549,1.414516967,1.40690618,1.427848219,1.428247558,1.428249452,1.43587913,1.432047705,1.404934517,1.40424014,1.456654557,1.439979701,0.540971434,0.553723153,0.493642342,0.494251891,0.520088771,0.518363692,0.268260864,0,0.514123241,0.646572437,0.666895465,0.677181585,0.648980854,0.664874698,0.679908594,0.681743925,0.772626335,0.766502815,0.743671052,0.750032628,0.773494768,0.760410959,0.761349333,0.764986815,0.761992302,0.709877461,0.72605628,0.730261844,0.730128818,0.730128818,0.738854942,0.706085647,0.718446304
"G2M07",1.698479429,1.647446946,1.71238267,1.713146096,1.768074695,1.769337315,1.749460586,1.761343039,1.764086351,1.756041363,1.773973582,1.740012786,1.741753296,1.740115713,1.753127348,1.416178261,1.473030474,1.500872453,1.504712913,1.519608452,1.52218587,1.514575083,1.535517122,1.535916461,1.535918355,1.543548033,1.539716608,1.51260342,1.511909043,1.56432346,1.547648604,0.648640337,0.661392056,0.601311245,0.601920794,0.627757674,0.626032595,0.530914711,0.514123241,0,0.75424134,0.774564368,0.784850488,0.756649757,0.772543601,0.787577497,0.789412828,0.880295238,0.874171718,0.851339955,0.857701531,0.881163671,0.868079862,0.869018236,0.872655718,0.869661205,0.817546364,0.833725183,0.837930747,0.837797721,0.837797721,0.846523845,0.81375455,0.826115207
"4B03",1.604647273,1.55361479,1.618550514,1.61931394,1.674242539,1.675505159,1.65562843,1.667510883,1.670254195,1.662209207,1.680141426,1.64618063,1.64792114,1.646283557,1.659295192,1.322346105,1.379198318,1.407040297,1.410880757,1.425776296,1.428353714,1.420742927,1.441684966,1.442084305,1.442086199,1.449715877,1.445884452,1.418771264,1.418076887,1.470491304,1.453816448,0.657422187,0.670173906,0.683716313,0.684325862,0.710162742,0.708437663,0.663363907,0.646572437,0.75424134,0,0.141383204,0.151669324,0.252126031,0.268019875,0.283053771,0.451340568,0.542222978,0.536099458,0.513267695,0.519629271,0.543091411,0.530007602,0.530945976,0.534583458,0.531588945,0.479474104,0.495652923,0.499858487,0.499725461,0.499725461,0.508451585,0.47568229,0.488042947
"A3R04",1.624970301,1.573937818,1.638873542,1.639636968,1.694565567,1.695828187,1.675951458,1.687833911,1.690577223,1.682532235,1.700464454,1.666503658,1.668244168,1.666606585,1.67961822,1.342669133,1.399521346,1.427363325,1.431203785,1.446099324,1.448676742,1.441065955,1.462007994,1.462407333,1.462409227,1.470038905,1.46620748,1.439094292,1.438399915,1.490814332,1.474139476,0.677745215,0.690496934,0.704039341,0.70464889,0.73048577,0.728760691,0.683686935,0.666895465,0.774564368,0.141383204,0,0.09354315,0.272449059,0.288342903,0.303376799,0.471663596,0.562546006,0.556422486,0.533590723,0.539952299,0.563414439,0.55033063,0.551269004,0.554906486,0.551911973,0.499797132,0.515975951,0.520181515,0.520048489,0.520048489,0.528774613,0.496005318,0.508365975
"C1M14",1.635256421,1.584223938,1.649159662,1.649923088,1.704851687,1.706114307,1.686237578,1.698120031,1.700863343,1.692818355,1.710750574,1.676789778,1.678530288,1.676892705,1.68990434,1.352955253,1.409807466,1.437649445,1.441489905,1.456385444,1.458962862,1.451352075,1.472294114,1.472693453,1.472695347,1.480325025,1.4764936,1.449380412,1.448686035,1.501100452,1.484425596,0.688031335,0.700783054,0.714325461,0.71493501,0.74077189,0.739046811,0.693973055,0.677181585,0.784850488,0.151669324,0.09354315,0,0.282735179,0.298629023,0.313662919,0.481949716,0.572832126,0.566708606,0.543876843,0.550238419,0.573700559,0.56061675,0.561555124,0.565192606,0.562198093,0.510083252,0.526262071,0.530467635,0.530334609,0.530334609,0.539060733,0.506291438,0.518652095
"D2R05",1.60705569,1.556023207,1.620958931,1.621722357,1.676650956,1.677913576,1.658036847,1.6699193,1.672662612,1.664617624,1.682549843,1.648589047,1.650329557,1.648691974,1.661703609,1.324754522,1.381606735,1.409448714,1.413289174,1.428184713,1.430762131,1.423151344,1.444093383,1.444492722,1.444494616,1.452124294,1.448292869,1.421179681,1.420485304,1.472899721,1.456224865,0.659830604,0.672582323,0.68612473,0.686734279,0.712571159,0.71084608,0.665772324,0.648980854,0.756649757,0.252126031,0.272449059,0.282735179,0,0.207819474,0.22285337,0.453748985,0.544631395,0.538507875,0.515676112,0.522037688,0.545499828,0.532416019,0.533354393,0.536991875,0.533997362,0.481882521,0.49806134,0.502266904,0.502133878,0.502133878,0.510860002,0.478090707,0.490451364
"A3R12",1.622949534,1.571917051,1.636852775,1.637616201,1.6925448,1.69380742,1.673930691,1.685813144,1.688556456,1.680511468,1.698443687,1.664482891,1.666223401,1.664585818,1.677597453,1.340648366,1.397500579,1.425342558,1.429183018,1.444078557,1.446655975,1.439045188,1.459987227,1.460386566,1.46038846,1.468018138,1.464186713,1.437073525,1.436379148,1.488793565,1.472118709,0.675724448,0.688476167,0.702018574,0.702628123,0.728465003,0.726739924,0.681666168,0.664874698,0.772543601,0.268019875,0.288342903,0.298629023,0.207819474,0,0.15219685,0.469642829,0.560525239,0.554401719,0.531569956,0.537931532,0.561393672,0.548309863,0.549248237,0.552885719,0.549891206,0.497776365,0.513955184,0.518160748,0.518027722,0.518027722,0.526753846,0.493984551,0.506345208
"A3R16",1.63798343,1.586950947,1.651886671,1.652650097,1.707578696,1.708841316,1.688964587,1.70084704,1.703590352,1.695545364,1.713477583,1.679516787,1.681257297,1.679619714,1.692631349,1.355682262,1.412534475,1.440376454,1.444216914,1.459112453,1.461689871,1.454079084,1.475021123,1.475420462,1.475422356,1.483052034,1.479220609,1.452107421,1.451413044,1.503827461,1.487152605,0.690758344,0.703510063,0.71705247,0.717662019,0.743498899,0.74177382,0.696700064,0.679908594,0.787577497,0.283053771,0.303376799,0.313662919,0.22285337,0.15219685,0,0.484676725,0.575559135,0.569435615,0.546603852,0.552965428,0.576427568,0.563343759,0.564282133,0.567919615,0.564925102,0.512810261,0.52898908,0.533194644,0.533061618,0.533061618,0.541787742,0.509018447,0.521379104
"6D02",1.639818761,1.588786278,1.653722002,1.654485428,1.709414027,1.710676647,1.690799918,1.702682371,1.705425683,1.697380695,1.715312914,1.681352118,1.683092628,1.681455045,1.69446668,1.357517593,1.414369806,1.442211785,1.446052245,1.460947784,1.463525202,1.455914415,1.476856454,1.477255793,1.477257687,1.484887365,1.48105594,1.453942752,1.453248375,1.505662792,1.488987936,0.692593675,0.705345394,0.718887801,0.71949735,0.74533423,0.743609151,0.698535395,0.681743925,0.789412828,0.451340568,0.471663596,0.481949716,0.453748985,0.469642829,0.484676725,0,0.44689713,0.44077361,0.417941847,0.424303423,0.447765563,0.434681754,0.435620128,0.43925761,0.436263097,0.458478392,0.474657211,0.478862775,0.478729749,0.478729749,0.487455873,0.454686578,0.467047235
"6C06",1.730701171,1.679668688,1.744604412,1.745367838,1.800296437,1.801559057,1.781682328,1.793564781,1.796308093,1.788263105,1.806195324,1.772234528,1.773975038,1.772337455,1.78534909,1.448400003,1.505252216,1.533094195,1.536934655,1.551830194,1.554407612,1.546796825,1.567738864,1.568138203,1.568140097,1.575769775,1.57193835,1.544825162,1.544130785,1.596545202,1.579870346,0.783476085,0.796227804,0.809770211,0.81037976,0.83621664,0.834491561,0.789417805,0.772626335,0.880295238,0.542222978,0.562546006,0.572832126,0.544631395,0.560525239,0.575559135,0.44689713,0,0.140202814,0.442075125,0.448436701,0.471898841,0.458815032,0.459753406,0.463390888,0.460396375,0.549360802,0.565539621,0.569745185,0.569612159,0.569612159,0.578338283,0.545568988,0.557929645
"B3M02",1.724577651,1.673545168,1.738480892,1.739244318,1.794172917,1.795435537,1.775558808,1.787441261,1.790184573,1.782139585,1.800071804,1.766111008,1.767851518,1.766213935,1.77922557,1.442276483,1.499128696,1.526970675,1.530811135,1.545706674,1.548284092,1.540673305,1.561615344,1.562014683,1.562016577,1.569646255,1.56581483,1.538701642,1.538007265,1.590421682,1.573746826,0.777352565,0.790104284,0.803646691,0.80425624,0.83009312,0.828368041,0.783294285,0.766502815,0.874171718,0.536099458,0.556422486,0.566708606,0.538507875,0.554401719,0.569435615,0.44077361,0.140202814,0,0.435951605,0.442313181,0.465775321,0.452691512,0.453629886,0.457267368,0.454272855,0.543237282,0.559416101,0.563621665,0.563488639,0.563488639,0.572214763,0.539445468,0.551806125
"E3R11",1.701745888,1.650713405,1.715649129,1.716412555,1.771341154,1.772603774,1.752727045,1.764609498,1.76735281,1.759307822,1.777240041,1.743279245,1.745019755,1.743382172,1.756393807,1.41944472,1.476296933,1.504138912,1.507979372,1.522874911,1.525452329,1.517841542,1.538783581,1.53918292,1.539184814,1.546814492,1.542983067,1.515869879,1.515175502,1.567589919,1.550915063,0.754520802,0.767272521,0.780814928,0.781424477,0.807261357,0.805536278,0.760462522,0.743671052,0.851339955,0.513267695,0.533590723,0.543876843,0.515676112,0.531569956,0.546603852,0.417941847,0.442075125,0.435951605,0,0.126095848,0.149557988,0.136474179,0.137412553,0.141050035,0.138055522,0.520405519,0.536584338,0.540789902,0.540656876,0.540656876,0.549383,0.516613705,0.528974362
"6D03",1.708107464,1.657074981,1.722010705,1.722774131,1.77770273,1.77896535,1.759088621,1.770971074,1.773714386,1.765669398,1.783601617,1.749640821,1.751381331,1.749743748,1.762755383,1.425806296,1.482658509,1.510500488,1.514340948,1.529236487,1.531813905,1.524203118,1.545145157,1.545544496,1.54554639,1.553176068,1.549344643,1.522231455,1.521537078,1.573951495,1.557276639,0.760882378,0.773634097,0.787176504,0.787786053,0.813622933,0.811897854,0.766824098,0.750032628,0.857701531,0.519629271,0.539952299,0.550238419,0.522037688,0.537931532,0.552965428,0.424303423,0.448436701,0.442313181,0.126095848,0,0.124563752,0.111479943,0.112418317,0.116055799,0.113061286,0.526767095,0.542945914,0.547151478,0.547018452,0.547018452,0.555744576,0.522975281,0.535335938
"C3R12",1.731569604,1.680537121,1.745472845,1.746236271,1.80116487,1.80242749,1.782550761,1.794433214,1.797176526,1.789131538,1.807063757,1.773102961,1.774843471,1.773205888,1.786217523,1.449268436,1.506120649,1.533962628,1.537803088,1.552698627,1.555276045,1.547665258,1.568607297,1.569006636,1.56900853,1.576638208,1.572806783,1.545693595,1.544999218,1.597413635,1.580738779,0.784344518,0.797096237,0.810638644,0.811248193,0.837085073,0.835359994,0.790286238,0.773494768,0.881163671,0.543091411,0.563414439,0.573700559,0.545499828,0.561393672,0.576427568,0.447765563,0.471898841,0.465775321,0.149557988,0.124563752,0,0.082440839,0.083379213,0.087016695,0.084022182,0.550229235,0.566408054,0.570613618,0.570480592,0.570480592,0.579206716,0.546437421,0.558798078
"I3M07",1.718485795,1.667453312,1.732389036,1.733152462,1.788081061,1.789343681,1.769466952,1.781349405,1.784092717,1.776047729,1.793979948,1.760019152,1.761759662,1.760122079,1.773133714,1.436184627,1.49303684,1.520878819,1.524719279,1.539614818,1.542192236,1.534581449,1.555523488,1.555922827,1.555924721,1.563554399,1.559722974,1.532609786,1.531915409,1.584329826,1.56765497,0.771260709,0.784012428,0.797554835,0.798164384,0.824001264,0.822276185,0.777202429,0.760410959,0.868079862,0.530007602,0.55033063,0.56061675,0.532416019,0.548309863,0.563343759,0.434681754,0.458815032,0.452691512,0.136474179,0.111479943,0.082440839,0,0.012420288,0.01605777,0.013063257,0.537145426,0.553324245,0.557529809,0.557396783,0.557396783,0.566122907,0.533353612,0.545714269
"1A01",1.719424169,1.668391686,1.73332741,1.734090836,1.789019435,1.790282055,1.770405326,1.782287779,1.785031091,1.776986103,1.794918322,1.760957526,1.762698036,1.761060453,1.774072088,1.437123001,1.493975214,1.521817193,1.525657653,1.540553192,1.54313061,1.535519823,1.556461862,1.556861201,1.556863095,1.564492773,1.560661348,1.53354816,1.532853783,1.5852682,1.568593344,0.772199083,0.784950802,0.798493209,0.799102758,0.824939638,0.823214559,0.778140803,0.761349333,0.869018236,0.530945976,0.551269004,0.561555124,0.533354393,0.549248237,0.564282133,0.435620128,0.459753406,0.453629886,0.137412553,0.112418317,0.083379213,0.012420288,0,0.008990628,0.005996115,0.5380838,0.554262619,0.558468183,0.558335157,0.558335157,0.567061281,0.534291986,0.546652643
"3C02",1.723061651,1.672029168,1.736964892,1.737728318,1.792656917,1.793919537,1.774042808,1.785925261,1.788668573,1.780623585,1.798555804,1.764595008,1.766335518,1.764697935,1.77770957,1.440760483,1.497612696,1.525454675,1.529295135,1.544190674,1.546768092,1.539157305,1.560099344,1.560498683,1.560500577,1.568130255,1.56429883,1.537185642,1.536491265,1.588905682,1.572230826,0.775836565,0.788588284,0.802130691,0.80274024,0.82857712,0.826852041,0.781778285,0.764986815,0.872655718,0.534583458,0.554906486,0.565192606,0.536991875,0.552885719,0.567919615,0.43925761,0.463390888,0.457267368,0.141050035,0.116055799,0.087016695,0.01605777,0.008990628,0,0.002994523,0.541721282,0.557900101,0.562105665,0.561972639,0.561972639,0.570698763,0.537929468,0.550290125
"G2R10",1.720067138,1.669034655,1.733970379,1.734733805,1.789662404,1.790925024,1.771048295,1.782930748,1.78567406,1.777629072,1.795561291,1.761600495,1.763341005,1.761703422,1.774715057,1.43776597,1.494618183,1.522460162,1.526300622,1.541196161,1.543773579,1.536162792,1.557104831,1.55750417,1.557506064,1.565135742,1.561304317,1.534191129,1.533496752,1.585911169,1.569236313,0.772842052,0.785593771,0.799136178,0.799745727,0.825582607,0.823857528,0.778783772,0.761992302,0.869661205,0.531588945,0.551911973,0.562198093,0.533997362,0.549891206,0.564925102,0.436263097,0.460396375,0.454272855,0.138055522,0.113061286,0.084022182,0.013063257,0.005996115,0.002994523,0,0.538726769,0.554905588,0.559111152,0.558978126,0.558978126,0.56770425,0.534934955,0.547295612
"C2M11",1.667952297,1.616919814,1.681855538,1.682618964,1.737547563,1.738810183,1.718933454,1.730815907,1.733559219,1.725514231,1.74344645,1.709485654,1.711226164,1.709588581,1.722600216,1.385651129,1.442503342,1.470345321,1.474185781,1.48908132,1.491658738,1.484047951,1.50498999,1.505389329,1.505391223,1.513020901,1.509189476,1.482076288,1.481381911,1.533796328,1.517121472,0.720727211,0.73347893,0.747021337,0.747630886,0.773467766,0.771742687,0.726668931,0.709877461,0.817546364,0.479474104,0.499797132,0.510083252,0.481882521,0.497776365,0.512810261,0.458478392,0.549360802,0.543237282,0.520405519,0.526767095,0.550229235,0.537145426,0.5380838,0.541721282,0.538726769,0,0.114382615,0.118588179,0.469654987,0.469654987,0.478381111,0.445611816,0.457972473
"D2M02",1.684131116,1.633098633,1.698034357,1.698797783,1.753726382,1.754989002,1.735112273,1.746994726,1.749738038,1.74169305,1.759625269,1.725664473,1.727404983,1.7257674,1.738779035,1.401829948,1.458682161,1.48652414,1.4903646,1.505260139,1.507837557,1.50022677,1.521168809,1.521568148,1.521570042,1.52919972,1.525368295,1.498255107,1.49756073,1.549975147,1.533300291,0.73690603,0.749657749,0.763200156,0.763809705,0.789646585,0.787921506,0.74284775,0.72605628,0.833725183,0.495652923,0.515975951,0.526262071,0.49806134,0.513955184,0.52898908,0.474657211,0.565539621,0.559416101,0.536584338,0.542945914,0.566408054,0.553324245,0.554262619,0.557900101,0.554905588,0.114382615,0,0.099650518,0.485833806,0.485833806,0.49455993,0.461790635,0.474151292
"E2M01",1.68833668,1.637304197,1.702239921,1.703003347,1.757931946,1.759194566,1.739317837,1.75120029,1.753943602,1.745898614,1.763830833,1.729870037,1.731610547,1.729972964,1.742984599,1.406035512,1.462887725,1.490729704,1.494570164,1.509465703,1.512043121,1.504432334,1.525374373,1.525773712,1.525775606,1.533405284,1.529573859,1.502460671,1.501766294,1.554180711,1.537505855,0.741111594,0.753863313,0.76740572,0.768015269,0.793852149,0.79212707,0.747053314,0.730261844,0.837930747,0.499858487,0.520181515,0.530467635,0.502266904,0.518160748,0.533194644,0.478862775,0.569745185,0.563621665,0.540789902,0.547151478,0.570613618,0.557529809,0.558468183,0.562105665,0.559111152,0.118588179,0.099650518,0,0.49003937,0.49003937,0.498765494,0.465996199,0.478356856
"B3R10",1.688203654,1.637171171,1.702106895,1.702870321,1.75779892,1.75906154,1.739184811,1.751067264,1.753810576,1.745765588,1.763697807,1.729737011,1.731477521,1.729839938,1.742851573,1.405902486,1.462754699,1.490596678,1.494437138,1.509332677,1.511910095,1.504299308,1.525241347,1.525640686,1.52564258,1.533272258,1.529440833,1.502327645,1.501633268,1.554047685,1.537372829,0.740978568,0.753730287,0.767272694,0.767882243,0.793719123,0.791994044,0.746920288,0.730128818,0.837797721,0.499725461,0.520048489,0.530334609,0.502133878,0.518027722,0.533061618,0.478729749,0.569612159,0.563488639,0.540656876,0.547018452,0.570480592,0.557396783,0.558335157,0.561972639,0.558978126,0.469654987,0.485833806,0.49003937,0,0,0.159489852,0.399112869,0.411473526
"I2R16",1.688203654,1.637171171,1.702106895,1.702870321,1.75779892,1.75906154,1.739184811,1.751067264,1.753810576,1.745765588,1.763697807,1.729737011,1.731477521,1.729839938,1.742851573,1.405902486,1.462754699,1.490596678,1.494437138,1.509332677,1.511910095,1.504299308,1.525241347,1.525640686,1.52564258,1.533272258,1.529440833,1.502327645,1.501633268,1.554047685,1.537372829,0.740978568,0.753730287,0.767272694,0.767882243,0.793719123,0.791994044,0.746920288,0.730128818,0.837797721,0.499725461,0.520048489,0.530334609,0.502133878,0.518027722,0.533061618,0.478729749,0.569612159,0.563488639,0.540656876,0.547018452,0.570480592,0.557396783,0.558335157,0.561972639,0.558978126,0.469654987,0.485833806,0.49003937,0,0,0.159489852,0.399112869,0.411473526
"F3M07",1.696929778,1.645897295,1.710833019,1.711596445,1.766525044,1.767787664,1.747910935,1.759793388,1.7625367,1.754491712,1.772423931,1.738463135,1.740203645,1.738566062,1.751577697,1.41462861,1.471480823,1.499322802,1.503163262,1.518058801,1.520636219,1.513025432,1.533967471,1.53436681,1.534368704,1.541998382,1.538166957,1.511053769,1.510359392,1.562773809,1.546098953,0.749704692,0.762456411,0.775998818,0.776608367,0.802445247,0.800720168,0.755646412,0.738854942,0.846523845,0.508451585,0.528774613,0.539060733,0.510860002,0.526753846,0.541787742,0.487455873,0.578338283,0.572214763,0.549383,0.555744576,0.579206716,0.566122907,0.567061281,0.570698763,0.56770425,0.478381111,0.49455993,0.498765494,0.159489852,0.159489852,0,0.407838993,0.42019965
"3D05",1.664160483,1.613128,1.678063724,1.67882715,1.733755749,1.735018369,1.71514164,1.727024093,1.729767405,1.721722417,1.739654636,1.70569384,1.70743435,1.705796767,1.718808402,1.381859315,1.438711528,1.466553507,1.470393967,1.485289506,1.487866924,1.480256137,1.501198176,1.501597515,1.501599409,1.509229087,1.505397662,1.478284474,1.477590097,1.530004514,1.513329658,0.716935397,0.729687116,0.743229523,0.743839072,0.769675952,0.767950873,0.722877117,0.706085647,0.81375455,0.47568229,0.496005318,0.506291438,0.478090707,0.493984551,0.509018447,0.454686578,0.545568988,0.539445468,0.516613705,0.522975281,0.546437421,0.533353612,0.534291986,0.537929468,0.534934955,0.445611816,0.461790635,0.465996199,0.399112869,0.399112869,0.407838993,0,0.187708603
"C2R02",1.67652114,1.625488657,1.690424381,1.691187807,1.746116406,1.747379026,1.727502297,1.73938475,1.742128062,1.734083074,1.752015293,1.718054497,1.719795007,1.718157424,1.731169059,1.394219972,1.451072185,1.478914164,1.482754624,1.497650163,1.500227581,1.492616794,1.513558833,1.513958172,1.513960066,1.521589744,1.517758319,1.490645131,1.489950754,1.542365171,1.525690315,0.729296054,0.742047773,0.75559018,0.756199729,0.782036609,0.78031153,0.735237774,0.718446304,0.826115207,0.488042947,0.508365975,0.518652095,0.490451364,0.506345208,0.521379104,0.467047235,0.557929645,0.551806125,0.528974362,0.535335938,0.558798078,0.545714269,0.546652643,0.550290125,0.547295612,0.457972473,0.474151292,0.478356856,0.411473526,0.411473526,0.42019965,0.187708603,0
