	3pg	ac	acgam	akg	cit	f6p	for	glc__D	glu__D	icit	ile__L	met__L	oaa	pep	phe__L	pro__L	pyr	r5p	rib__D	rmn	ser__D	trp__L
A1R12	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
A2M03	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
A3M17	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
A3R04	0 / no growth / no growth / no growth	0.22581553236984345 / 0.2258155323698378 / 0.22581553236983834 / 0.2258155323698382	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	1.0199541675225987 / 1.0199541675226025 / 1.0199541675226025 / 1.0199541675226025	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.8240577747673383 / 0.8240577747253056 / 0.8240577747253074 / 0.8240577747253056	0.3824075412278514 / 0.3824075412278517 / 0.3824075412278516 / 0.3824075412278516	0 / in community / in community / in community	0.8107327998256609 / 0.8107327998256587 / 0.8107327998256569 / 0.8107327998256602	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
A3R06	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
A3R12	0 / in community / no growth / no growth	0.3638436032246636 / 0.3638436032246624 / 0.3638436032246624 / 0.3638436032246624	0 / in community / in community / in community	0 / in community / in community / in community	1.0915308096747545 / 1.0915308096739875 / 1.0915308096739875 / 1.0915308096739875	0 / in community / in community / in community	0 / in community / in community / in community	1.4521052015317 / 1.4521052015316729 / 1.4521052015316729 / 1.452105201531672	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.1028202461573744 / 1.1028202461573566 / 1.1028202461573566 / 1.1028202461573557	0 / in community / in community / in community	0.727687206449318 / 0.7276872064493238 / 0.7276872064493212 / 0.7276872064493224	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.0915308096739977 / 1.0915308096739818 / 1.0915308096739818 / 1.0915308096739818	0.7260526007658492 / 0.7260526007658364 / 0.7260526007658364 / 0.7260526007658364	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0.7260526007658318 / 0.7260526007658359 / 0.7260526007658359 / 0.7260526007658359	0 / in community / in community / in community
A3R16	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.165329535021793 / 1.1653295350221784 / 1.1653295350221706 / 1.1653295350221706	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
B2M06	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
B2M13	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
B2M17	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
B3M02	0 / in community / no growth / no growth	0 / in community / in community / in community	1.3873505571219111 / 1.3873505571219462 / 1.387350557121946 / 1.3873505571219455	0 / in community / in community / in community	0.7586500316756947 / 0.7586500316756855 / 0.7586500316756855 / 0.7586500316756852	0 / in community / in community / in community	0.17731763932106842 / 0.17731763932107417 / 0.17731763932107394 / 0.17731763932107394	1.4527148294204029 / 1.4527148294206473 / 1.4527148294206473 / 1.4527148294206473	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0.8033624215331838 / 0.8033624215331782 / 0.8033624215331783 / 0.8033624215331783	0.7586500316756892 / 0.7586500316756852 / 0.7586500316756878 / 0.7586500316756878	0.1981929367317253 / 0.19819293673170627 / 0.19819293673170615 / 0.19819293673170615	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0.3546352786421375 / 0.35463527864214833 / 0.3546352786421479 / 0.3546352786421479	0 / in community / in community / in community
B3R10	0 / in community / no growth / no growth	0.17895598023891363 / 0.17895598023891393 / 0.17895598023891393 / 0.17895598023891393	0 / in community / in community / in community	0 / in community / in community / in community	0.6290818380689114 / 0.6290818380689134 / 0.6290818380689134 / 0.6290818380689134	0 / in community / in community / in community	0 / in community / in community / in community	0.8921907430898303 / 0.8921907430898329 / 0.8921907430898315 / 0.8921907430898315	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0.8828230516893161 / 0.8828230516893112 / 0.8828230516893112 / 0.8828230516893112	0 / no growth / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / in community / in community	0.7375859388492044 / 0.7375859388492048 / 0.7375859388492048 / 0.7375859388492048	0.34197140449326036 / 0.34197140449326047 / 0.34197140449326047 / 0.34197140449326047	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0.35758316924239003 / 0.35758316924237327 / 0.35758316924237327 / 0.35758316924237327	0 / in community / in community / in community
B3R18	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
C1M14	0 / no growth / no growth / no growth	0.26382414025384043 / 0.2638241402538364 / 0.2638241402538364 / 0.2638241402538364	0 / in community / in community / in community	0 / no growth / in community / in community	0.6981885684388073 / 0.698188568438805 / 0.698188568438805 / 0.698188568438805	0 / in community / in community / in community	0 / in community / in community / in community	1.021446433282284 / 1.021446433282287 / 1.021446433282287 / 1.021446433282287	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.8253943875391607 / 0.825394387541502 / 0.825394387541502 / 0.825394387541502	0.3829566110285587 / 0.3829566110285597 / 0.3829566110285597 / 0.3829566110285597	0.8119189597884797 / 0.8119189597884787 / 0.8119189597884787 / 0.8119189597884787	0.81191895978849 / 0.8119189597884812 / 0.8119189597884812 / 0.8119189597884812	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
C1R06	0 / no growth / no growth / no growth	0.406510785452441 / 0.4065107854524268 / 0.4065107854524268 / 0.4065107854524268	0 / in community / in community / in community	0.8173384331317057 / 0.8173384331324887 / 0.8173384331324887 / 0.8173384331324887	0.9341010664371431 / 0.9341010664371312 / 0.9341010664371312 / 0.9341010664371312	0 / in community / in community / in community	0.11527158682759162 / 0.11527158682758597 / 0.11527158682758597 / 0.11527158682758597	1.3832590419310211 / 1.3832590419310251 / 1.3832590419310251 / 1.3832590419310251	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.4127714149025743 / 1.4127714149030648 / 1.4127714149030648 / 1.4127714149030648	1.0550054276544378 / 1.0550054277808867 / 1.0550054277808867 / 1.0550054277808867	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / in community	1.0534970027093995 / 1.0534970027095354 / 1.0534970027095354 / 1.0534970027095354	0.5763579341379367 / 0.5763579341379291 / 0.5763579341379291 / 0.5763579341379291	0 / in community / in community / in community	0 / in community / in community / in community	1.383259041931038 / 1.383259041931025 / 1.383259041931025 / 1.383259041931025	0.576357934137936 / 0.5763579341379255 / 0.5763579341379255 / 0.5763579341379255	0 / in community / in community / in community
C2M11	0 / in community / in community / no growth	0.36404820800755955 / 0.3640482080075575 / 0.3640482080075575 / 0.3640482080075575	1.8202410400404982 / 1.8202410400377815 / 1.8202410400377804 / 1.8202410400377809	0 / in community / in community / in community	1.092144624022663 / 1.0921446240226675 / 1.092144624022672 / 1.092144624022672	0 / in community / in community / in community	0 / in community / no growth / in community	1.452775598940789 / 1.4527755989407942 / 1.4527755989407942 / 1.4527755989407942	0 / no growth / no growth / no growth	0 / no growth / in community / in community	1.1034468268378361 / 1.1034468268753377 / 1.1034468268753377 / 1.1034468268753406	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	1.5018204598748743 / 1.5018204598727043 / 1.5018204598727067 / 1.5018204598727067	1.0921446240226482 / 1.092144624022666 / 1.092144624022666 / 1.092144624022666	0.7263877994704108 / 0.7263877994703924 / 0.7263877994703924 / 0.7263877994703924	0 / in community / in community / in community	0 / in community / in community / in community	1.4527755989414084 / 1.4527755989407942 / 1.4527755989407942 / 1.4527755989407942	0.7263877994704149 / 0.7263877994703943 / 0.7263877994703943 / 0.7263877994703943	0 / in community / in community / in community
C2R02	0 / no growth / no growth / no growth	0.36385838972106754 / 0.3638583897210655 / 0.363858389721066 / 0.363858389721066	1.8040385053515782 / 1.8040385053515902 / 1.8040385053515902 / 1.8040385053515902	0 / in community / in community / in community	1.0915751691631963 / 1.0915751691631925 / 1.0915751691631925 / 1.0915751691631925	0 / in community / in community / in community	0 / in community / in community / in community	1.3940174491905026 / 1.3940174491904582 / 1.3940174491904582 / 1.3940174491904582	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.1028655280095785 / 1.1028655280095676 / 1.1028655280095676 / 1.1028655280095676	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.0915751691631972 / 1.0915751691631985 / 1.0915751691631985 / 1.0915751691631985	0.6970087245951974 / 0.6970087245952281 / 0.6970087245952292 / 0.6970087245952292	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community
C2R09	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
C3M06	0 / no growth / no growth / no growth	0.48410338230352673 / 0.48410338230353517 / 0.48410338230353517 / 0.48410338230353517	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0.2420516911517724 / 0.24205169115176578 / 0.24205169115176578 / 0.24205169115176578	1.4523101469106416 / 1.4523101469105708 / 1.4523101469106174 / 1.4523101469106174	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.2102584557588212 / 1.2102584557588434 / 1.2102584557588434 / 1.210258455758839	0.72615507345532 / 0.7261550734553015 / 0.7261550734553015 / 0.7261550734553015	0 / in community / no growth / in community	1.2102584557587976 / 1.2102584557588718 / 1.2102584557588718 / 1.2102584557588718	1.4523101469105895 / 1.452310146910597 / 1.452310146910597 / 1.452310146910597	0 / in community / no growth / in community	0 / in community / in community / in community
C3M10	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
C3R12	0 / no growth / in community / no growth	0.21677262945256762 / 0.21677262945256673 / 0.21677262945256673 / 0.21677262945256673	1.1494061167841603 / 1.149406116784162 / 1.149406116784161 / 1.1494061167841552	0 / in community / in community / in community	0.6027111309312096 / 0.602711130931201 / 0.6027111309312021 / 0.6027111309312021	0.9437294056396588 / 0.9437294056396597 / 0.9437294056396619 / 0.9437294056396632	0.06876926401160127 / 0.06876926401160144 / 0.06876926401160156 / 0.06876926401160147	0.9096187042309987 / 0.9096187042309984 / 0.9096187042309984 / 0.909618704231003	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7417895646506402 / 0.7417895646506358 / 0.7417895646506366 / 0.7417895646506376	0.3333011695245177 / 0.3333011695246558 / 0.33330116952465716 / 0.333301169524655	0 / no growth / in community / in community	0.7125346517029226 / 0.7125346516476079 / 0.7125346516476163 / 0.7125346516476144	0.8378951444506488 / 0.8378951444506415 / 0.8378951444506482 / 0.8378951444506482	0 / in community / in community / in community	0.3479006422221371 / 0.3479006422221392 / 0.3479006422221392 / 0.34790064222214095
C3R15	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
C3R17	0 / no growth / no growth / no growth	0.3786847751329296 / 0.3786847751329348 / 0.3786847751329354 / 0.3786847751329354	0 / no growth / no growth / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.0557756479373608 / 1.0557756479373461 / 1.0557756479373464 / 1.0557756479373464	0.5775861688828889 / 0.5775861688827989 / 0.5775861688827989 / 0.5775861688827989	0 / in community / in community / in community	0 / in community / in community / in community	1.3862068053187369 / 1.3862068053187282 / 1.3862068053187282 / 1.3862068053187282	0.5775861688828814 / 0.5775861688828018 / 0.5775861688828018 / 0.5775861688828018	0 / in community / in community / in community
D2M02	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / no growth / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
D2M19	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community	1.0025808044430213 / 1.0025808044369446 / 1.0025808044369438 / 1.0025808044369438	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0.7945672729543473 / 0.7945672729955512 / 0.7945672729955512 / 0.7945672729955512	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
D2R04	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
D2R05	0 / no growth / no growth / no growth	0.2243878807235879 / 0.22438788072358912 / 0.22438788072358912 / 0.22438788072358976	1.1918996046433776 / 1.1918996046433719 / 1.1918996046433719 / 1.1918996046433732	0 / no growth / in community / in community	0.6253065496148995 / 0.625306549614896 / 0.625306549614896 / 0.625306549614896	0 / in community / in community / in community	0.04663377266144392 / 0.04663377266144642 / 0.04663377266144642 / 0.046633772661446075	0.9432165458938255 / 0.9432165458938051 / 0.9432165458938051 / 0.9432165458938051	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0.35721590161341515 / 0.35721590161341055 / 0.35721590161341055 / 0.35721590161341055	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7397547160743658 / 0.7397547160743491 / 0.7397547160743471 / 0.7397547160743471	0.3430513749981201 / 0.34305137499812005 / 0.34305137499812005 / 0.34305137499812005	0 / in community / in community / in community	0.7388529609501648 / 0.7388529609501472 / 0.7388529609501472 / 0.738852960950148	0 / in community / in community / in community	0.3536853717725641 / 0.3536853717725547 / 0.3536853717725547 / 0.35368537177255355	0 / in community / in community / in community
D2R18	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
D3R19	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / no growth / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
E2M01	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7158630652772174 / 0.7158630652771018 / 0.715863065277102 / 0.715863065277102	0.5725105034490385 / 0.5725105034490378 / 0.5725105034490378 / 0.5725105034490378	0.627739406379658 / 0.6277394063796452 / 0.6277394063796452 / 0.6277394063796452	0 / no growth / in community / in community	0.022217878880478704 / 0.022217878880582326 / 0.022217878880582326 / 0.022217878880582326	0.8919218391938525 / 0.8919218391938281 / 0.8919218391938281 / 0.8919218391938281	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7401462805601781 / 0.7401462805601624 / 0.7401462805601624 / 0.7401462805601624	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / in community	0 / in community / in community / in community
E3M09	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
