	3pg	ac	acgam	akg	cit	f6p	for	glc__D	glu__D	icit	ile__L	met__L	oaa	pep	phe__L	pro__L	pyr	r5p	rib__D	rmn	ser__D	trp__L
E3M17	0 / in community / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / no growth / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community
E3M18	0 / in community / no growth / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0.6713383652676796 / 0.6713383652689311 / 0.6713383652689311 / 0.6713383652689311	0 / no growth / in community / in community	0 / in community / in community / in community	0.9447161467992252 / 0.9447161467992211 / 0.9447161467992211 / 0.9447161467992211	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7734246638379533 / 0.7734246638407812 / 0.7734246638407812 / 0.7734246638407812	0.3524816826462842 / 0.35248168264626106 / 0.35248168264626106 / 0.35248168264626106	0 / in community / in community / in community	0 / in community / in community / in community	0.9522961256595667 / 0.952296125659562 / 0.952296125659562 / 0.952296125659562	0 / no growth / in community / in community	0 / in community / in community / in community
E3R01	0 / in community / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / in community / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.1361065441880955 / 1.1361065441879663 / 1.1361065441879663 / 1.1361065441879663	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0.7263156395598181 / 0.7263156398155695 / 0.7263156398155705 / 0.7263156398155705	0 / in community / in community / in community
E3R09	0 / no growth / no growth / no growth	0.26112169422753956 / 0.2611216942275424 / 0.2611216942275424 / 0.2611216942275424	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	1.022617943618698 / 1.022617943618701 / 1.022617943618701 / 1.022617943618701	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.033351897573773 / 1.033351897573772 / 1.033351897573772 / 1.033351897573772	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.820954859753969 / 0.8209548597543703 / 0.8209548597543703 / 0.8209548597543703	0.3818077422967366 / 0.3818077422967381 / 0.3818077422967381 / 0.3818077422967381	0 / in community / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0.38614038573645154 / 0.38614038573645887 / 0.38614038573645887 / 0.38614038573645887	0 / in community / in community / in community
E3R11	0 / in community / in community / no growth	0.25498949186319575 / 0.25498949186319275 / 0.25498949186319403 / 0.254989491863194	1.2616333913131523 / 1.2616333913131643 / 1.2616333913131659 / 1.2616333913131659	0 / no growth / in community / in community	0.6688782907498733 / 0.6688782907498758 / 0.6688782907498758 / 0.6688782907498758	0 / in community / in community / in community	0 / in community / in community / in community	0.9858159091361582 / 0.9858159091361579 / 0.9858159091361579 / 0.9858159091361579	0 / no growth / no growth / no growth	0 / no growth / in community / in community	1.0378482803754954 / 1.0378482803754787 / 1.0378482803754756 / 1.0378482803754885	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0.4937633598481225 / 0.4937633598481244 / 0.49376335984812547 / 0.49376335984812547	0.8235630986192609 / 0.8235630986097029 / 0.8235630986096957 / 0.8235630986096957	0.37190426472692045 / 0.37190426472692073 / 0.3719042647269186 / 0.3719042647269186	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community
E3R11_	0 / no growth / no growth / no growth	0 / in community / no growth / no growth	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / no growth / in community	0 / no growth / no growth / in community	0 / no growth / no growth / no growth	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / in community / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / in community	0 / no growth / no growth / no growth	0 / no growth / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / no growth	0 / no growth / no growth / in community	0 / no growth / no growth / in community
E3R18	0 / in community / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7582885429643218 / 0.7582885429643104 / 0.7582885429643104 / 0.7582885429643104	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
F2R14	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
F3M07	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / no growth	0 / in community / no growth / in community	0 / in community / no growth / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / no growth / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community
F3M07_	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / no growth	0 / in community / in community / in community
F3R08	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	1.452105201531657 / 1.4521052015316673 / 1.4521052015316653 / 1.4521052015316653	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	1.2100876679414774 / 1.210087667943062 / 1.210087667943062 / 1.210087667943062	0 / in community / in community / in community	0 / in community / in community / no growth	0 / in community / in community / in community
F3R11	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
G2M07	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
G2R10	0 / in community / no growth / no growth	0.4019856506118616 / 0.4019856506118587 / 0.4019856506118575 / 0.4019856506118575	1.8312679638991607 / 1.831267963898466 / 1.831267963898466 / 1.8312679638984637	0 / in community / in community / in community	0.9184581203189923 / 0.918458120319001 / 0.918458120319001 / 0.918458120319001	1.4036378311072086 / 1.4036378311071644 / 1.403637831107164 / 1.403637831107164	0.11696981925893574 / 0.11696981925893027 / 0.11696981925893048 / 0.11696981925893048	1.4036378311071696 / 1.4036378311071638 / 1.4036378311071638 / 1.4036378311071644	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.069261339308837 / 1.069261339308843 / 1.069261339308843 / 1.069261339308843	0.5848490962947281 / 0.5848490962946516 / 0.5848490962946553 / 0.5848490962946553	0 / in community / in community / in community	1.1696981925893042 / 1.1696981925893062 / 1.169698192589306 / 1.169698192589306	1.4036378311071762 / 1.4036378311071687 / 1.4036378311071687 / 1.403637831107165	0.5848490962946591 / 0.5848490962946499 / 0.5848490962946535 / 0.5848490962946522	0.5917070309898252 / 0.5917070309885588 / 0.5917070309885588 / 0.5917070309885578
G2R14	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
G3M19	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	0 / no growth / in community / no growth	0 / in community / no growth / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / in community / in community
I2M19	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
I2R16	0 / no growth / no growth / no growth	0.17887254711290992 / 0.17887254711290415 / 0.17887254711290415 / 0.17887254711290415	0 / in community / in community / in community	0 / no growth / in community / in community	0.6228519725352931 / 0.6228519725270463 / 0.6228519725270463 / 0.6228519725270463	0 / in community / in community / in community	0 / in community / in community / in community	0.891766106998679 / 0.89176610699868 / 0.89176610699868 / 0.8917661069986801	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0.8824020173661202 / 0.8824020173661105 / 0.8824020173661113 / 0.8824020173661113	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / no growth / in community / in community	0.7369679564249124 / 0.7369679564249075 / 0.7369679564249075 / 0.7369679564249075	0.3418092531979045 / 0.3418092531979015 / 0.3418092531979015 / 0.3418092531979015	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0.35741061610538 / 0.35741061610537495 / 0.35741061610537495 / 0.35741061610537495	0 / in community / in community / in community
I3M07	0 / in community / in community / no growth	0.4432096842470579 / 0.443209684247029 / 0.4432096842470295 / 0.44320968424702945	1.8614806738375136 / 1.8614806738375214 / 1.8614806738375214 / 1.8614806738375214	0 / in community / in community / in community	0.9184581203189979 / 0.9184581203189941 / 0.9184581203189941 / 0.918458120318995	0 / in community / in community / in community	0.11696981925894644 / 0.11696981925892931 / 0.11696981925893063 / 0.11696981925893077	1.4036378311071762 / 1.403637831107167 / 1.4036378311071684 / 1.4036378311071678	0 / in community / no growth / in community	0 / no growth / no growth / no growth	1.4289623772318838 / 1.4289623772319504 / 1.4289623772319442 / 1.4289623772319442	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.069261339308859 / 1.0692613393088428 / 1.0692613393088455 / 1.0692613393088457	0.5848490962946534 / 0.5848490962946506 / 0.5848490962946529 / 0.5848490962946506	0 / in community / no growth / in community	1.1696981925893062 / 1.169698192589304 / 1.169698192589302 / 1.1696981925893024	1.4036378311071565 / 1.4036378311071656 / 1.4036378311071662 / 1.4036378311071656	0 / in community / in community / in community	0.5917070309869771 / 0.5917070309885565 / 0.5917070309885565 / 0.5917070309885593
m_1A01	0 / no growth / no growth / no growth	0.4426219729258122 / 0.44262197292767697 / 0.442621972927679 / 0.442621972927679	1.8590122862962801 / 1.8590122862962453 / 1.8590122862962475 / 1.8590122862962475	0 / in community / in community / in community	0.9184510684684809 / 0.9184510684684738 / 0.9184510684684738 / 0.9184510684684738	1.4036271942087784 / 1.4036271942086234 / 1.4036271942086234 / 1.4036271942086234	0.11696893285073257 / 0.11696893285073029 / 0.11696893285073029 / 0.11696893285073029	1.4036271942087652 / 1.403627194208762 / 1.403627194208762 / 1.403627194208762	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.0692531090916826 / 1.069253109091664 / 1.0692531090916644 / 1.0692531090916644	0.5848446642536556 / 0.5848446642536514 / 0.5848446642536517 / 0.5848446642536517	0 / in community / in community / in community	1.1696893285073153 / 1.1696893285073067 / 1.1696893285073067 / 1.1696893285073067	0 / in community / in community / in community	0.5848446642536524 / 0.5848446642536517 / 0.5848446642536517 / 0.5848446642536517	0.5917024944019532 / 0.5917024943984235 / 0.5917024943984225 / 0.5917024943984225
m_3B05	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
m_3C02	0 / no growth / no growth / no growth	0.44330925841273106 / 0.4433092584127313 / 0.44330925841273433 / 0.4433092584127336	1.8618988853334828 / 1.8618988853334668 / 1.8618988853334668 / 1.8618988853334668	0 / in community / in community / in community	0.9184581203189975 / 0.9184581203189993 / 0.9184581203189993 / 0.9184581203189993	1.4036378311071707 / 1.4036378311071687 / 1.4036378311071696 / 1.4036378311071673	0.11696981925892956 / 0.11696981925893042 / 0.11696981925893044 / 0.11696981925893044	1.403637831107267 / 1.4036378311071707 / 1.4036378311071664 / 1.4036378311071698	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.069261339309458 / 1.0692613393088446 / 1.0692613393088446 / 1.069261339308843	0.584849096294652 / 0.5848490962946529 / 0.5848490962946529 / 0.5848490962946518	0 / in community / in community / in community	1.169698192589157 / 1.1696981925893073 / 1.1696981925893093 / 1.1696981925893106	1.4036378311071733 / 1.4036378311071658 / 1.4036378311071658 / 1.4036378311071658	0.584849096294681 / 0.5848490962946522 / 0.5848490962946532 / 0.5848490962946532	0.5917070309886056 / 0.5917070309885584 / 0.591707030988559 / 0.591707030988559
m_3D05	0 / no growth / no growth / no growth	0.22469086199917823 / 0.2246908619991745 / 0.22469086199917454 / 0.22469086199917565	1.1935901290597515 / 1.1935901290597442 / 1.1935901290597442 / 1.1935901290597442	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0.9445531283075994 / 0.944553128304286 / 0.9445531283042834 / 0.9445531283042834	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0.9214068081538515 / 0.921406808153847 / 0.921406808153852 / 0.9214068081538319	0 / no growth / in community / in community	0.35772284269387306 / 0.35772284269387306 / 0.3577228426938735 / 0.3577228426938735	0 / no growth / no growth / no growth	1.297572317540048 / 1.2975723175400247 / 1.2975723175400153 / 1.2975723175400224	0.7413016841131828 / 0.741301684113165 / 0.7413016841131651 / 0.7413016841131707	0.34352380294428553 / 0.3435238029442791 / 0.3435238029442791 / 0.3435238029442809	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	0 / no growth / in community / in community	0 / in community / in community / in community
m_4A10	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
m_4B03	0 / no growth / no growth / no growth	0.3638423212151176 / 0.3638423212151181 / 0.3638423212151181 / 0.3638423212151181	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community	0 / in community / in community / in community	1.4030368051109823 / 1.403036805110984 / 1.403036805110984 / 1.403036805110984	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.1028163201603742 / 1.1028163201603787 / 1.1028163201603787 / 1.1028163201603787	0 / in community / in community / in community	0 / in community / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	1.0915269636453588 / 1.0915269636453533 / 1.0915269636453535 / 1.0915269636453535	0.5845986687962444 / 0.5845986687962426 / 0.5845986687962426 / 0.5845986687962426	0 / in community / in community / in community	1.1691973375924811 / 1.169197337592486 / 1.169197337592486 / 1.169197337592486	0 / in community / in community / in community	0.5845986687962379 / 0.5845986687962444 / 0.5845986687962444 / 0.5845986687962444	0 / in community / in community / in community
m_4E07	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
m_4F10	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
m_5C01	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth
m_6C06	0 / no growth / no growth / no growth	0.217011452369546 / 0.21701145236954403 / 0.2170114523695439 / 0.2170114523695439	1.169622145922563 / 1.1696221459225704 / 1.1696221459225646 / 1.1696221459225677	0 / in community / in community / in community	0.6082074111645165 / 0.6082074111645104 / 0.6082074111645113 / 0.6082074111645112	0 / in community / in community / in community	0.06780984066863222 / 0.06780984066863094 / 0.06780984066863094 / 0.06780984066863094	0.9348909081587429 / 0.934890908158741 / 0.9348909081587423 / 0.9348909081587391	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / no growth / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0.7420964366695719 / 0.7420964366695759 / 0.7420964366695759 / 0.7420964366695707	0.35029955638405497 / 0.3502995563840558 / 0.3502995563840561 / 0.3502995563840558	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
m_6D02	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / no growth / in community	0 / in community / in community / in community	0 / in community / no growth / in community	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / in community / no growth	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / no growth	0 / no growth / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community	0 / in community / in community / in community
m_6D03	0 / no growth / no growth / no growth	0.48425285553728364 / 0.4842528555372765 / 0.48425285553727565 / 0.48425285553727654	1.9370114221490906 / 1.9370114221491037 / 1.9370114221491066 / 1.9370114221491037	0 / in community / in community / in community	1.452758566611814 / 1.4527585666118257 / 1.4527585666118257 / 1.4527585666118257	0 / in community / in community / in community	0.24212642776864912 / 0.24212642776863885 / 0.2421264277686389 / 0.24212642776863805	1.4527585666118255 / 1.452758566611827 / 1.452758566611827 / 1.452758566611827	0 / no growth / no growth / no growth	0 / no growth / no growth / no growth	1.4527585666117626 / 1.452758566611831 / 1.4527585666118283 / 1.452758566611831	0 / in community / in community / in community	0 / no growth / in community / in community	0 / no growth / no growth / no growth	0 / in community / no growth / in community	1.2106321388431964 / 1.2106321388431909 / 1.2106321388431875 / 1.2106321388431909	0.7263792833058981 / 0.7263792833059145 / 0.7263792833059133 / 0.7263792833059145	0 / in community / in community / in community	1.2106321388431893 / 1.2106321388431869 / 1.2106321388431887 / 1.2106321388431869	0 / in community / in community / in community	0 / in community / in community / in community	0.7342080183710696 / 0.7342080183710705 / 0.7342080183710694 / 0.7342080183710705
